Departamento,Municipio,"pH agua:suelo 2,5:1,0",Materia orgánica (MO) %,Azufre (S) Fosfato monocalcico mg/kg,Acidez (Al+H) KCL cmol(+)/kg,Calcio (Ca) intercambiable cmol(+)/kg,Sodio (Na) intercambiable cmol(+)/kg,"Conductividad el‚ctrica (CE) relacion 2,5:1,0 dS/m",Hierro (Fe) disponible olsen mg/kg,Cobre (Cu) disponible mg/kg,Manganeso (Mn) disponible Olsen mg/kg,Boro (B) disponible mg/kg,AS,AC,Produccion,Rendimiento,T_max,T_pro,P_max,Cultivo
25,25322,5.31,30.39762182,7.283707662,1.8155703,1.29168,0.03264,0.200792,294,2.7,5.3,0.166640688,11,11,242,22,20,6,5,Pastos
25,25322,5.35,26.03024663,8.005885751,1.087347048,3.33216,0.10336,0.269484,563,4.5,10.8,0.289698427,11,11,242,22,20,6,5,Pastos
25,25322,5.26,20.02294795,14.8665776,1.636008403,3.07008,0.08704,0.253632,280,4.4,4.5,0.269188803,11,11,242,22,20,6,5,Pastos
25,25322,4.89,13.49202458,7.283707662,2.703404129,1.38528,0.05984,0.15852,726,3.7,3.1,0.228169557,11,11,242,22,20,6,5,Pastos
25,25322,5.08,25.13835842,10.17242002,1.187103658,2.02176,0.13056,0.42272,322,3.8,4.9,0.24867918,11,11,242,22,20,6,5,Pastos
25,25322,5.3,13.03744929,4.214450784,0.768125896,3.89376,0.0816,0.169088,429,3.1,8.7,0.207659934,11,11,242,22,20,6,5,Pastos
25,25322,5.27,17.83062918,22.9910811,1.167152336,2.84544,0.08704,0.285336,375,4.5,6,0.412756165,11,11,242,22,20,6,5,Pastos
25,25772,4.83,4.949126388,3.905146472,2.900470798,1.85952,0.25024,0.153236,1138,3.2,7.3,0.104876409,1,1,80,80,0,0,3,Pastos
25,25772,5.27,5.339808025,5.13342136,0.424459141,3.2136,0.0544,0.216644,1076,4.2,15.8,0.044113715,1,1,80,80,0,0,3,Pastos
15,15580,4.91,10.69009737,6.562689463,1.204840414,2.7768,0.04352,0.391016,360,0.8,7.1,0.082435911,0,0,0,0,30,21,28,Frutales
85,85250,5.04,2.097979,2.31872196,1.332181271,1.75968,0.04896,0.084544,38,1.5,12.6,0.046176439,60,60,720,12,35,26,26,Pastos
73,73270,5.09,13.68832609,11.71607857,0.75424969,1.27296,0.07072,0.174372,225,2.7,3.2,0.028046702,25,25,225,9,0,0,0,Aguacate
73,73270,5.2,20.05730893,18.08202983,0.734658789,1.46016,0.09248,0.274768,128,3.1,2.9,0.064306175,25,25,225,9,0,0,0,Aguacate
68,5615,4.54,2.443046621,8.818246023,2.374949956,0.78624,0.0272,0.179656,233,2.5,31.8,0.206147564,645,645,12.255,19,0,0,0,Cacao
68,5615,4.75,2.42398898,7.589971136,2.617498037,0.51792,0.03264,0.153236,145,2.7,17.8,0.084622178,645,645,12.255,19,0,0,0,Cacao
68,5615,4.61,2.238176982,7.743505497,2.344631446,0.66144,0.04352,0.137384,220,1.8,20,0.347927182,645,645,12.255,19,0,0,0,Cacao
68,5615,5.2,3.257760765,6.975833692,0.485096161,1.97184,0.04352,0.163804,90.9,2.3,19.9,0.044113715,645,645,12.255,19,0,0,0,Cacao
68,68385,4.43,1.566395143,14.65255174,10.61147853,0.34944,0.04896,0.116248,439,5.4,0.6,4.01,0,0,0,0,0,0,0,Cacao
68,68385,4.61,1.471106939,8.050574219,10.16680705,0.64272,0.0272,0.10568,433,2,0.8,0.044113715,0,0,0,0,0,0,0,Cacao
25,25772,5.04,7.602902872,10.96772708,2.344631446,1.44144,0.04896,0.253632,1666,4,12.5,0.104876409,1,1,80,80,0,0,3,Pastos
25,25772,4.9,14.64470115,20.79392618,3.52705334,1.62864,0.04896,0.464992,366,2.7,10.3,0.185893333,1,1,80,80,0,0,3,Pastos
25,25772,5.13,6.978765135,12.81013941,0.606370202,3.0576,0.0544,0.301188,1662,4.2,31.6,0.185893333,1,1,80,80,0,0,3,Pastos
25,25772,5.11,8.541491682,8.35764294,0.606370202,3.19488,0.09248,0.301188,1018,3,20.8,0.044113715,1,1,80,80,0,0,3,Pastos
25,25772,5.15,11.4430175,12.19600197,1.313802104,2.87664,0.06528,0.23778,282,2,6.3,0.12513064,1,1,80,80,0,0,3,Pastos
25,25772,5.22,6.831068419,5.286955721,1.526031674,2.10288,0.05984,0.190224,1066,3.7,7.9,4.01,1,1,80,80,0,0,3,Pastos
25,25772,5.22,18.36937412,21.86866671,1.748367415,2.29632,0.04896,0.280052,196,4.1,7.1,0.104876409,1,1,80,80,0,0,3,Pastos
25,25772,5.01,9.875526539,11.2747958,1.707942735,1.79088,0.03808,0.221928,962,4.5,15.3,0.145384871,1,1,80,80,0,0,3,Pastos
25,25772,5.23,5.973474582,7.282902414,1.111678703,2.38368,0.03264,0.301188,405,2.3,23.9,4.01,1,1,80,80,0,0,3,Pastos
25,25772,4.68,7.116933031,13.73134558,2.971213988,1.85328,0.03808,0.253632,960,2.6,13.2,0.044113715,1,1,80,80,0,0,3,Pastos
25,25326,4.92,10.63306776,13.73134558,2.769090588,1.83456,0.03264,0.195508,529,4,9.3,0.165639102,15,15,270,18,0,0,0,Pastos
25,25326,5.4,20.83843442,13.27074249,2.546754847,1.33536,0.0272,0.243064,240,2.4,7.3,4.01,15,15,270,18,0,0,0,Pastos
25,25326,5.05,4.139176653,3.291009028,0.636688712,2.50224,0.03264,0.15852,271,1.8,6.3,0.084622178,15,15,270,18,0,0,0,Pastos
25,25326,5.19,7.078817749,9.278849106,1.930278475,2.20272,0.0272,0.206076,1186,4.1,11.4,4.01,15,15,270,18,0,0,0,Pastos
25,25326,4.99,11.37631575,5.440490082,3.52705334,1.60368,0.0272,0.147952,688,2.2,6.2,4.01,15,15,270,18,0,0,0,Pastos
25,25326,4.92,10.08039618,12.34953633,2.273888256,3.09504,0.03808,0.221928,525,2.4,7.5,0.30741872,15,15,270,18,0,0,0,Pastos
25,25326,5.16,17.48905405,6.66876497,2.385056127,0.9672,0.03264,0.153236,316,2.3,6,0.084622178,15,15,270,18,0,0,0,Pastos
25,25326,5.08,16.90303159,12.19600197,3.213762069,1.248,0.03808,0.295904,441,2.7,15.1,0.246656026,15,15,270,18,0,0,0,Pastos
25,25326,5.03,15.91203427,18.18384204,2.880258458,1.90944,0.04352,0.29062,730,2.4,7.2,0.145384871,15,15,270,18,0,0,0,Pastos
25,25326,5,3.200587843,4.058680833,0,2.496,0.04896,0.137384,254,2.4,8.4,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.22,5.763840533,5.440490082,0.869130622,2.0592,0.07616,0.142668,1198,3.3,6.2,0.084622178,15,15,270,18,0,0,0,Pastos
25,25224,4.95,10.75694243,3.751612111,3.55737185,1.97808,0.0544,0.174372,1027,1,2.2,0.12513064,0,0,0,0,22,11,9,Pastos
25,25224,5.27,6.459444423,4.979886999,0.747856582,3.2136,0.07072,0.18494,994,2.7,2.6,0.044113715,0,0,0,0,22,11,9,Pastos
25,25224,5.08,13.25349337,10.96772708,2.890364628,2.19648,0.04896,0.269484,583,1.1,5.1,0.044113715,0,0,0,0,22,11,9,Pastos
25,25224,5.45,5.473211511,7.282902414,0,3.1512,0.0816,0.221928,437,3.7,16.1,0.044113715,0,0,0,0,22,11,9,Pastos
25,25326,5.05,7.240807696,4.672818277,1.859535285,2.05296,0.0272,0.15852,940,3.2,10.1,4.01,15,15,270,18,0,0,0,Pastos
25,25326,5.07,7.826830151,4.058680833,2.283994426,2.04048,0.03264,0.179656,543,4.1,11.7,0.145384871,15,15,270,18,0,0,0,Pastos
25,25843,4.156,19.38528931,243.9200393,2.607391867,7.488,0.10336,3.339488,2826,4.3,34.1,0.327672951,0,0,0,0,0,0,0,Pastos
25,25843,3.92,16.05496657,305.3337837,2.455799317,15.7248,0.12512,15.16508,4855,3.7,22,0.30741872,0,0,0,0,0,0,0,Pastos
25,25843,5.43,5.411274178,41.0205429,0.15159255,4.45536,0.04896,0.348744,961,3.2,10.9,0.145384871,0,0,0,0,0,0,0,Pastos
25,25843,5.2,4.401219215,9.739452189,0.828705942,3.21984,0.03808,0.163804,771,2.1,6.2,0.044113715,0,0,0,0,0,0,0,Pastos
25,25224,5.03,13.80506914,4.365749555,2.283994426,3.14496,0.03264,0.232496,1003,2.5,10,0.044113715,0,0,0,0,22,11,9,Pastos
25,25224,5.39,13.94433285,8.818246023,2.324419106,2.0904,0.04352,0.163804,550,2.1,4.5,0.044113715,0,0,0,0,22,11,9,Pastos
25,25736,5.26,14.1539669,7.743505497,1.647305714,1.91568,0.03264,0.147952,381,2,3.5,4.01,0,0,0,0,0,0,0,Pastos
25,25736,3.91,15.64046289,8.818246023,2.021234006,1.61616,0.03264,0.142668,334,2.4,5.4,0.044113715,0,0,0,0,0,0,0,Pastos
25,25843,3.94,20.56686304,348.3234048,5.325951605,5.616,0.544,8.438548,2697,2.6,39.9,0.428944106,0,0,0,0,0,0,0,Pastos
25,25843,5.13,3.777081478,53.30329178,0.242548081,7.71264,0.71264,0.486128,663,2.2,4.6,4.01,0,0,0,0,0,0,0,Pastos
25,25843,4.58,14.45412475,366.7475281,0.424459141,8.0496,1.632,20.66044,1506,2.3,37.4,0.347927182,0,0,0,0,0,0,0,Pastos
25,25843,4.65,9.246624392,225.495916,1.212740403,5.91552,0.50048,2.013204,2799,4.3,27.6,0.145384871,0,0,0,0,0,0,0,Pastos
25,25843,5.23,5.620908227,15.26668919,0.505308501,8.2368,0.26112,0.221928,1374,3.4,14.9,0.044113715,0,0,0,0,0,0,0,Pastos
25,25736,5.06,15.21643038,28.77771295,1.212740403,8.9856,0.17408,1.035664,597,2.5,10.3,4.01,0,0,0,0,0,0,0,Pastos
25,25736,4.78,4.972948439,3.905146472,19.12087369,1.95936,0.0272,0.121532,810,3.2,18,0.044113715,0,0,0,0,0,0,0,Pastos
25,25736,5.03,15.24392103,9.585917828,2.314312936,1.2168,0.0272,0.15852,613,2.3,4.6,4.01,0,0,0,0,0,0,0,Pastos
25,25736,4.93,11.86705,11.2747958,6.882301789,2.5584,0.03264,0.216644,1136,2.7,14.7,0.084622178,0,0,0,0,0,0,0,Pastos
25,25736,5.35,16.05973098,4.212215194,1.728155075,2.56464,0.03264,0.21136,656,1.2,4.5,4.01,0,0,0,0,0,0,0,Pastos
25,25736,5.41,17.90355773,8.818246023,1.293589764,0.81744,0.0272,0.195508,261,0.9,2.1,0.044113715,0,0,0,0,0,0,0,Pastos
25,25326,5.3,16.79711875,5.13342136,2.698347397,0.8736,0.0272,0.147952,267,1.6,1.4,0.044113715,15,15,270,18,0,0,0,Pastos
25,25736,5.15,16.65528226,18.03030768,2.364843786,0.92352,0.0272,0.206076,542,1,4.8,4.01,0,0,0,0,0,0,0,Pastos
25,25736,5.25,14.91150813,15.57375791,1.738261245,1.1544,0.0272,0.258916,354,1.6,4.4,0.044113715,0,0,0,0,0,0,0,Pastos
25,25736,5.01,18.01313917,8.664711662,2.708453567,1.59744,0.0272,0.31704,485,2.2,9.2,4.01,0,0,0,0,0,0,0,Pastos
25,25736,5.34,23.05755376,5.901093165,1.162209553,1.46016,0.0272,0.2488764,225,1,3.1,0.044113715,0,0,0,0,0,0,0,Pastos
25,25736,5.05,16.97449774,5.901093165,2.940895478,1.51632,0.02176,0.195508,1550,2,16.5,0.044113715,0,0,0,0,0,0,0,Pastos
25,25326,5.01,5.120645155,5.747558804,2.536648677,1.79088,0.04352,0.179656,1402,4.1,25.8,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.2,4.401219215,4.519283916,0.990404663,1.7472,0.06528,0.200792,580,1.2,3.9,4.01,15,15,270,18,0,0,0,Pastos
25,25326,5.28,20.4572816,12.96367377,2.081871026,1.2792,0.03264,0.258916,233,1.7,4.8,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.03,6.140228939,3.59807775,2.253675916,1.24176,0.03264,0.174372,592,1.7,5.4,4.01,15,15,270,18,0,0,0,Pastos
25,25326,5.18,19.36990026,12.96367377,1.839322945,1.89696,0.0272,0.301188,402,0.9,5.6,4.01,15,15,270,18,0,0,0,Pastos
25,25326,5.31,24.54404974,4.212215194,1.424969974,2.19024,0.0272,0.23778,424,1.2,9.1,4.01,15,15,270,18,0,0,0,Pastos
25,25326,5.15,8.879764807,6.975833692,1.738261245,1.54752,0.0272,0.195508,881,2.3,5.8,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.26,3.619855941,4.672818277,0.889342962,1.54128,0.04896,0.169088,626,3.9,10.3,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.2,12.43401482,14.19194866,1.606881034,1.70352,0.04352,0.195508,1035,2.5,8,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.29,16.5790517,7.282902414,1.728155075,1.72848,0.03264,0.169088,157,1.7,4.7,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.23,12.51500979,3.291009028,2.566967187,0.82992,0.0272,0.174372,456,3,6.7,4.01,15,15,270,18,0,0,0,Pastos
25,25326,4.62,5.811484635,6.66876497,1.020723173,0.64272,0.03264,0.190224,871,4.7,18.8,4.01,15,15,270,18,0,0,0,Pastos
25,25326,5.3,3.624620351,3.751612111,0.424459141,1.67232,0.03808,0.216644,595,3,11.2,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.31,9.203744701,11.12126144,1.111678703,1.9968,0.03808,0.200792,756,2.1,6,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.32,14.50653326,14.8060861,1.020723173,2.56464,0.03808,0.280052,341,1.6,5.9,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.17,7.945940407,7.589971136,0.828705942,2.88288,0.05984,0.23778,1548,3,20.4,4.01,15,15,270,18,0,0,0,Pastos
25,25326,4.94,6.735780215,3.444543389,2.091977196,1.45392,0.03808,0.169088,992,2.4,9.8,0.165639102,15,15,270,18,0,0,0,Pastos
25,25326,4.97,12.78658117,14.95962046,2.546754847,1.16064,0.04896,0.359312,887,2.3,8,4.01,15,15,270,18,0,0,0,Pastos
25,25326,5.28,4.658497366,2.830405945,1.798898265,2.84544,0.03808,0.142668,1038,5.1,9.1,0.044113715,15,15,270,18,0,0,0,Pastos
25,25736,5.03,8.365208505,5.747558804,2.001021665,2.4648,0.03808,0.23778,721,4.5,14.2,0.104876409,0,0,0,0,0,0,0,Pastos
25,25326,5.2,8.870235986,6.054627526,2.102083366,1.48512,0.04352,0.179656,262,2.1,4.8,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.09,3.443572763,6.515230609,1.758473585,2.20272,0.05984,0.163804,357,3.8,12.3,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.38,14.26831275,10.81419272,1.798898265,1.89072,0.03808,0.18494,233,2,4.2,4.01,15,15,270,18,0,0,0,Pastos
25,25326,4.99,4.648968545,4.519283916,2.506330167,2.20272,0.06528,0.169088,764,4.9,18.7,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.44,4.944361978,2.676871584,0.373928291,2.52096,0.05984,0.179656,351,3.2,7.5,0.044113715,15,15,270,18,0,0,0,Pastos
25,25326,5.05,4.587031212,5.13342136,1.010617003,2.028,0.03264,0.179656,817,4.2,8.2,0.044113715,15,15,270,18,0,0,0,Pastos
25,25843,4.64,8.408088196,207.0717927,2.112189536,4.23072,0.17952,2.874496,2370,2.5,6.1,0.246656026,0,0,0,0,0,0,0,Pastos
25,25843,4.61,8.298506762,182.5062949,2.647816547,4.4928,0.21216,2.885064,3360,4,15.4,0.206147564,0,0,0,0,0,0,0,Pastos
25,25843,4.65,14.96868105,317.6165326,0.545733181,5.57856,0.22848,7.719924,2232,4.7,33.3,0.347927182,0,0,0,0,0,0,0,Pastos
25,25843,5.37,6.764366676,57.90932261,0.192017231,5.57856,0.20128,1.4531,1064,3.4,8,4.01,0,0,0,0,0,0,0,Pastos
25,25843,5.13,6.211695092,24.93935393,0.373928291,4.45536,0.19584,0.496696,876,3.6,6.6,0.12513064,0,0,0,0,0,0,0,Pastos
25,25736,5.17,6.249810374,10.50712399,1.657411885,1.79712,0.03264,0.216644,1040,2.7,7.7,0.12513064,0,0,0,0,0,0,0,Pastos
25,25843,5.11,9.637306029,95.83230977,0.343609781,6.32736,0.19584,1.299864,2991,3.1,7.9,0.30741872,0,0,0,0,0,0,0,Pastos
25,25843,4.52,11.43825309,360.6061537,0.960086153,7.488,0.20128,9.785968,1524,3.2,24.5,0.368181413,0,0,0,0,0,0,0,Pastos
25,25843,5.21,6.059233966,194.7890438,0.15159255,4.53024,0.2992,3.6988,954,3,11.3,0.12513064,0,0,0,0,0,0,0,Pastos
25,25843,4.65,8.417617017,274.6269115,0.788281262,5.09184,0.29376,4.137372,2996,3,19.4,0.469452569,0,0,0,0,0,0,0,Pastos
25,25736,5.13,3.572211839,11.58186452,1.505819334,2.4648,0.04352,0.147952,1000,3.6,7.8,4.01,0,0,0,0,0,0,0,Pastos
25,25736,4.92,11.22385463,10.20005527,2.486117827,1.94688,0.03808,0.538968,841,5.6,12.6,0.145384871,0,0,0,0,0,0,0,Pastos
25,25736,4.9,4.882424645,9.125314745,5.912109466,3.96864,0.11968,0.248348,386,5.1,32.9,0.044113715,0,0,0,0,0,0,0,Pastos
25,25736,5.25,8.374737325,8.511177301,1.354226784,3.1824,0.04352,0.23778,1208,5.4,16.1,0.145384871,0,0,0,0,0,0,0,Pastos
25,25736,5.39,16.55522965,9.125314745,1.576562524,2.65824,0.05984,0.29062,606,2.9,11,0.185893333,0,0,0,0,0,0,0,Pastos
25,25736,5.27,16.71245518,5.286955721,1.910066135,2.70816,0.03264,0.190224,1026,3.4,8,0.044113715,0,0,0,0,0,0,0,Pastos
25,25736,5.31,13.39166127,4.058680833,1.748367415,2.83296,0.0272,0.163804,496,1.6,3.5,0.165639102,0,0,0,0,0,0,0,Pastos
25,25736,5.25,13.06291697,7.129368053,1.718048905,2.35248,0.03264,0.221928,825,3.4,4.4,0.145384871,0,0,0,0,0,0,0,Pastos
25,25736,5.05,19.57586572,7.436436775,2.708453567,2.5584,0.06528,0.401584,796,3.7,9.8,0.084622178,0,0,0,0,0,0,0,Pastos
25,25736,4.84,8.193689737,6.975833692,4.224379072,1.84704,0.06528,0.195508,1540,4.8,11,0.246656026,0,0,0,0,0,0,0,Pastos
25,25736,5.14,9.160865009,6.515230609,1.788792095,3.20112,0.0272,0.206076,1050,3.4,11.6,4.01,0,0,0,0,0,0,0,Pastos
25,25736,5.34,10.71882715,3.59807775,1.829216775,1.32288,0.03264,0.23778,807,1.2,6.8,0.12513064,0,0,0,0,0,0,0,Pastos
25,25736,5.35,15.25931007,18.79797949,1.707942735,1.98432,0.04352,0.227212,314,2.5,2.9,4.01,0,0,0,0,0,0,0,Pastos
25,25736,4.95,5.211168949,4.826352638,3.66853972,2.42112,0.0272,0.18494,1462,3.4,20.2,0.084622178,0,0,0,0,0,0,0,Pastos
25,25885,4.14,3.527499195,5.77884889,8.228031693,0.624,0.03264,0.3413464,1064,4,2.2,0.153997039,0,0,0,0,28,20,29,Cacao
25,25885,4.25,2.096444881,2.577369095,6.644135592,0.38064,0.03264,0.2155872,297,1.2,5.1,0.177572826,0,0,0,0,28,20,29,Cacao
25,25885,4.6,2.553587231,4.178108993,4.885393818,3.85632,0.03808,0.2504616,325,1,0.9,0.106845465,0,0,0,0,28,20,29,Cacao
25,25885,4.05,5.644267035,5.423128913,7.78577499,0.33072,0.0272,0.311756,684,2.7,1.3,0.177572826,0,0,0,0,28,20,29,Cacao
25,25885,5.39,2.687748573,2.221649118,0.473111822,10.07136,0.03264,0.1997352,82.8,2.5,7.7,0.106845465,0,0,0,0,28,20,29,Cacao
25,25885,5.45,3.244269696,2.755229084,0,5.76576,0.03264,0.227212,102.8,1.1,3.8,0.177572826,0,0,0,0,28,20,29,Cacao
25,25885,4.93,11.34860854,13.24896841,2.386129191,1.32288,0.03264,0.4010556,425,4.1,1.2,0.271875973,0,0,0,0,28,20,29,Cacao
25,25885,4.62,3.323772713,6.846008822,3.928885134,1.4352,0.0272,0.1986784,846,2.7,7.7,0.177572826,0,0,0,0,28,20,29,Cacao
25,25885,4.32,3.646753721,5.067408936,8.022330901,0.3432,0.04352,0.1072652,594,2.6,1.3,0.106845465,0,0,0,0,28,20,29,Cacao
25,25878,4.75,5.728738991,4.178108993,4.638552867,2.6208,0.03264,0.2388368,1640,1.6,6,0.106845465,0,0,0,0,0,0,0,Cacao
25,25878,4.73,5.241783009,3.110949061,5.471641076,5.76576,0.03264,0.243064,1318,3.5,6.2,0.153997039,0,0,0,0,0,0,0,Cacao
25,25878,4.99,6.031844245,5.067408936,1.162209477,2.88288,0.0272,0.2409504,986,2.7,2.3,0.224724399,0,0,0,0,0,0,0,Cacao
25,25878,5.01,18.66785508,9.69176864,1.717601616,2.57712,0.0272,0.4290608,99,2.1,4.7,0.177572826,0,0,0,0,0,0,0,Cacao
25,25878,4.5,5.316317088,5.067408936,4.227151283,1.35408,0.0272,0.2700124,1154,2.5,3.3,0.106845465,0,0,0,0,0,0,0,Cacao
25,25878,4.93,4.208243782,3.822389015,1.028503962,5.54112,0.03264,0.2383084,507,1.8,6.5,0.106845465,0,0,0,0,0,0,0,Cacao
25,25878,5.04,4.198305905,4.178108993,1.707316576,3.1512,0.03808,0.1859968,1002,2.2,8.8,0.106845465,0,0,0,0,0,0,0,Cacao
25,25878,4.77,3.607002213,5.423128913,3.20893236,3.0264,0.03808,0.1997352,702,3.4,3.5,0.248300186,0,0,0,0,0,0,0,Cacao
25,25878,5.12,6.64799263,4.178108993,0.52453702,5.95296,0.03264,0.2599728,317,3.7,9.4,0.177572826,0,0,0,0,0,0,0,Cacao
25,25878,4.37,3.895200651,1.865929141,4.761973343,0.86736,0.0272,0.1970932,726,1,3.5,0.106845465,0,0,0,0,0,0,0,Cacao
25,25878,4.58,4.098927133,2.755229084,4.443137114,1.94064,0.0272,0.1780708,1260,3,2.7,0.295451759,0,0,0,0,0,0,0,Cacao
25,25035,4.79,4.267871045,6.312428856,3.270642598,4.68,0.03264,0.2488764,2372,3.8,3.4,0.271875973,8,8,56,7,34,24,16,Cacao
25,25878,5.41,3.607002213,2.755229084,0.185130713,8.19936,0.03264,0.1970932,433,3.9,1.8,0.201148612,0,0,0,0,0,0,0,Cacao
25,25878,4.83,2.87656824,1.688069152,4.422567035,2.54592,0.03264,0.1632756,349,2.6,7.4,0.177572826,0,0,0,0,0,0,0,Cacao
25,25878,5.3,5.410726921,3.110949061,0.25712599,12.05568,0.0272,0.221928,668,3.7,1.8,0.201148612,0,0,0,0,0,0,0,Cacao
25,25878,4.93,7.447991744,4.889548947,1.902732329,2.68944,0.0272,0.2303824,290,2.2,6.3,0.130421252,0,0,0,0,0,0,0,Cacao
25,25878,4.8,6.200788157,4.178108993,2.375844151,3.13872,0.03808,0.2155872,498,2.1,2.9,0.177572826,0,0,0,0,0,0,0,Cacao
25,25878,4.96,8.203270409,4.53382897,1.727886656,3.2136,0.03264,0.1886388,443,2,5.1,0.106845465,0,0,0,0,0,0,0,Cacao
25,25878,4.52,3.925014282,2.755229084,3.044371727,1.28544,0.03808,0.1595768,510,0.9,1.2,0.130421252,0,0,0,0,0,0,0,Cacao
25,25878,5.27,3.110108354,3.110949061,0.308551189,11.15712,0.0272,0.1627472,423,2.4,3.1,0.106845465,0,0,0,0,0,0,0,Cacao
25,25878,4.4,5.609484465,4.711688958,6.284159206,1.28544,0.0272,0.2097748,1588,11.6,2.2,0.531209626,0,0,0,0,0,0,0,Cacao
25,25878,4.8,7.134948612,3.28880905,3.116367004,1.90944,0.0272,0.2171724,1426,1.3,2.9,0.271875973,0,0,0,0,0,0,0,Cacao
25,25878,4.64,3.502654502,3.28880905,6.572140315,2.35872,0.03808,0.1833548,654,1.3,2.6,0.130421252,0,0,0,0,0,0,0,Cacao
25,25878,4.59,5.629360219,3.644529027,5.759622185,1.54752,0.03264,0.2182292,1386,3.6,2.1,0.106845465,0,0,0,0,0,0,0,Cacao
25,11001,4.87,3.771791109,2.748316498,2.865674967,5.12928,0.03808,0.2150588,697,1.5,5.5,0.110774382,0,0,0,0,0,0,0,Aguacate
25,25718,5.13,22.08620654,11.63346427,1.230960037,2.02176,0.03264,0.441214,94.4,2,1.9,0.068388929,5,5,75,15,0,0,0,Aguacate
25,25224,5.23,6.202014063,10.2305462,1.841516216,2.808,0.04896,0.1838832,858,2.2,2.5,0.237930742,0,0,0,0,22,11,9,Pastos
25,25224,5.34,2.910311637,4.618873924,0.265887368,1.98432,0.0544,0.1986784,436,1.4,4.5,0.131967109,0,0,0,0,22,11,9,Pastos
25,25224,5.2,3.979184315,5.242393066,0.472688654,2.20896,0.05984,0.1754288,688,2.6,4.7,0.174352562,0,0,0,0,22,11,9,Pastos
25,25224,4.93,5.250132425,6.17767178,1.949840699,2.20896,0.04896,0.1616904,1238,2.8,2.2,0.216738016,0,0,0,0,22,11,9,Pastos
25,25772,5.41,3.920688796,3.527715426,0.137867524,2.50848,0.11968,0.3582552,678,2.6,6.4,0.110774382,1,1,80,80,0,0,3,Pastos
25,25224,5.09,4.638588355,5.086513281,1.30974148,1.75968,0.03264,0.1933944,1084,2.9,4.7,0.153159836,0,0,0,0,22,11,9,Pastos
25,25772,5.28,3.681388942,4.151234568,0.581013138,3.03264,0.04352,0.1712016,617,3.4,4.6,0.131967109,1,1,80,80,0,0,3,Pastos
25,25772,5.25,3.548444579,12.4128632,0.246192007,3.03264,0.06528,0.417436,627,4.7,13.3,0.280316195,1,1,80,80,0,0,3,Pastos
25,25224,5.39,3.505902383,4.462994139,0.246192007,2.13408,0.04352,0.174372,445,3.3,4.6,0.174352562,0,0,0,0,22,11,9,Pastos
25,25224,5.39,3.697342266,4.77475371,0.265887368,1.94688,0.05984,0.2002636,557,2.6,4.9,0.237930742,0,0,0,0,22,11,9,Pastos
25,25224,4.6,6.51576276,9.29526749,4.273893249,1.19808,0.07072,0.2441208,3045,5.7,19.3,0.386279829,0,0,0,0,22,11,9,Pastos
25,25224,5.24,5.723414357,5.086513281,0.452993294,2.9952,0.04352,0.2842792,1212,3.4,8.6,0.280316195,0,0,0,0,22,11,9,Pastos
25,25407,5.03,6.600847152,6.801190922,1.605171889,1.57248,0.0544,0.1976216,1728,3.1,7,0.322701649,90,90,1.89,21,21,11,12,Pastos
25,25224,5.38,4.308886335,7.89234942,0.226496647,2.28384,0.08704,0.2346096,698,3.3,5.5,0.195545289,0,0,0,0,22,11,9,Pastos
25,25224,4.82,5.707461033,6.957070707,3.879986037,0.86112,0.03808,0.1685596,1238,3.3,9,0.110774382,0,0,0,0,22,11,9,Pastos
25,25224,5.11,23.39055028,18.18041526,3.121714655,3.51936,0.10336,0.5849388,448,3.8,8.2,0.492243462,0,0,0,0,22,11,9,Pastos
25,25772,4.67,7.270886741,16.93337698,2.777045844,1.98432,0.03264,0.3149264,1272,5.4,20.1,0.449858009,1,1,80,80,0,0,3,Pastos
25,25772,5.42,4.165306423,3.527715426,0.167410565,2.35872,0.07072,0.2013204,567,10,5.3,0.407472555,1,1,80,80,0,0,3,Pastos
25,25772,5.18,19.94314341,20.05097269,2.954304089,2.77056,0.06528,0.6361936,411,2.7,13,0.471050735,1,1,80,80,0,0,3,Pastos
25,25772,5.43,6.616800475,5.710032423,0.265887368,4.79232,0.03808,0.1627472,582,2.8,3.9,0.216738016,1,1,80,80,0,0,3,Pastos
25,25772,5.44,2.532749647,7.736469635,0.137867524,3.33216,0.23936,0.2092464,440,4,9.2,0.131967109,1,1,80,80,0,0,3,Pastos
25,25843,4.69,21.21409152,17.86865569,4.086787324,2.17152,0.05984,0.586524,452,4.1,6.4,0.280316195,0,0,0,0,0,0,0,Pastos
